Sensor Name,Variable,Units,Timestamp,Value,Flagged as Suspect Reading,Aggregated Method,Number of records,Location (WKT),Ground Height Above Sea Level,Sensor Height Above Ground,Broker Name,Third Party,Sensor Centroid Longitude,Sensor Centroid Latitude,Raw ID
PER_AIRMON_MESH1915150,PM10,ugm -3,2025-06-16 03:45:00,0.0,True,Median,7,POINT (-1.718833 54.995352),107.669998168945,2.0,aq_mesh_api,False,-1.718833,54.995352,79158
PER_AIRMON_MONITOR1048100,PM10,ugm -3,2025-06-16 03:45:00,9.245,False,Median,1,POINT (-1.558751 54.996488),39.0400009155273,2.0,aq_mesh_api,False,-1.558751,54.996488,79184
PER_TTN_AIRQUALITY007,PM10,ugm -3,2025-06-16 03:45:00,3.743,False,Median,3,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80140
PER_TTN_AIRQUALITY008,PM10,ugm -3,2025-06-16 03:45:00,5.019,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80141
PER_AIRMON_MESH1922150,PM10,ugm -3,2025-06-16 03:45:00,4.67,False,Median,15,POINT (-1.609327 54.991308),56.8699989318848,2.0,aq_mesh_api,False,-1.609327,54.991308,79165
PER_AIRMON_MESH1907150,PM10,ugm -3,2025-06-16 03:45:00,0.95,False,Median,15,POINT (-1.550289 54.980095),27.6000003814697,2.0,aq_mesh_api,False,-1.550289,54.980095,79150
PER_AIRMON_MESH1965150,PM10,ugm -3,2025-06-16 03:45:00,10.451,False,Median,15,POINT (-1.468363 55.015287),58.0,2.0,aq_mesh_api,False,-1.468363,55.015287,79201
PER_TTN_AIRQUALITY009,PM10,ugm -3,2025-06-16 03:45:00,5.8175,False,Median,2,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80142
PER_AIRMON_MESH1968150,PM10,ugm -3,2025-06-16 03:45:00,4.852,False,Median,15,POINT (-1.614848 54.97149),42.0400009155273,2.0,aq_mesh_api,False,-1.614848,54.97149,79204
PER_AIRMON_MESH1916150,PM10,ugm -3,2025-06-16 03:45:00,4.935,False,Median,15,POINT (-1.590481 55.007634),59.810001373291,2.0,aq_mesh_api,False,-1.590481,55.007634,79159
PER_AIRMON_MESH1970150,PM10,ugm -3,2025-06-16 03:45:00,7.914,False,Median,15,POINT (-1.576209 54.984303),42.3499984741211,2.0,aq_mesh_api,False,-1.576209,54.984303,79206
PER_AIRMON_MONITOR914,PM10,ugm -3,2025-06-16 03:45:00,7.266,False,Median,1,POINT (-1.619756 55.006886),62.5900001525879,2.0,aq_mesh_api,False,-1.619756,55.006886,1726
PER_AIRMON_MESH1966150,PM10,ugm -3,2025-06-16 03:45:00,0.05,False,Median,15,POINT (-1.690413 54.957331),3.80999994277954,2.0,aq_mesh_api,False,-1.690413,54.957331,79202
PER_AIRMON_MESH1957150,PM10,ugm -3,2025-06-16 03:45:00,4.742,False,Median,15,POINT (-1.704298 55.000748),115.569999694824,2.0,aq_mesh_api,False,-1.704298,55.000748,79194
PER_TTN_AIRQUALITY012,PM10,ugm -3,2025-06-16 03:45:00,5.258,False,Median,2,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80159
PER_TTN_AIRQUALITY004,PM10,ugm -3,2025-06-16 03:45:00,5.145,False,Median,3,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80137
PER_AIRMON_MESH1971150,PM10,ugm -3,2025-06-16 03:45:00,8.604,False,Median,15,POINT (-1.583791 54.991159),45.5499992370605,2.0,aq_mesh_api,False,-1.583791,54.991159,79207
PER_AIRMON_MONITOR1056100,PM10,ugm -3,2025-06-16 04:00:00,6.618,False,Median,1,POINT (-1.60341 54.96565),31.4099998474121,2.0,aq_mesh_api,False,-1.60341,54.96565,79191
PER_TTN_AIRQUALITY007,PM10,ugm -3,2025-06-16 04:00:00,3.856,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80140
PER_AIRMON_MESH1957150,PM10,ugm -3,2025-06-16 04:00:00,5.077,False,Median,15,POINT (-1.704298 55.000748),115.569999694824,2.0,aq_mesh_api,False,-1.704298,55.000748,79194
PER_AIRMON_MONITOR1048100,PM10,ugm -3,2025-06-16 04:00:00,10.35,False,Median,1,POINT (-1.558751 54.996488),39.0400009155273,2.0,aq_mesh_api,False,-1.558751,54.996488,79184
PER_TTN_AIRQUALITY006,PM10,ugm -3,2025-06-16 04:00:00,3.526,False,Median,2,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80139
PER_AIRMON_MESH1965150,PM10,ugm -3,2025-06-16 04:00:00,10.347,False,Median,15,POINT (-1.468363 55.015287),58.0,2.0,aq_mesh_api,False,-1.468363,55.015287,79201
PER_AIRMON_MESH300245,PM10,ugm -3,2025-06-16 04:00:00,0.86,False,Median,1,POINT (-1.637606 54.969172),84.9800033569336,2.0,aq_mesh_api,False,-1.637606,54.969172,79516
PER_AIRMON_MESH1915150,PM10,ugm -3,2025-06-16 04:00:00,0.0,True,Median,2,POINT (-1.718833 54.995352),107.669998168945,2.0,aq_mesh_api,False,-1.718833,54.995352,79158
PER_AIRMON_MESH1921150,PM10,ugm -3,2025-06-16 04:00:00,3.4,False,Median,15,POINT (-1.614127 54.972662),42.5299987792969,2.0,aq_mesh_api,False,-1.614127,54.972662,79164
PER_TTN_AIRQUALITY005,PM10,ugm -3,2025-06-16 04:00:00,6.363,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80138
PER_AIRMON_MESH1970150,PM10,ugm -3,2025-06-16 04:00:00,7.161,False,Median,15,POINT (-1.576209 54.984303),42.3499984741211,2.0,aq_mesh_api,False,-1.576209,54.984303,79206
PER_AIRMON_MESH1966150,PM10,ugm -3,2025-06-16 04:00:00,0.06,False,Median,15,POINT (-1.690413 54.957331),3.80999994277954,2.0,aq_mesh_api,False,-1.690413,54.957331,79202
PER_AIRMON_MONITOR1135100,PM10,ugm -3,2025-06-16 04:00:00,7.253,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,aq_mesh_api,False,-1.617676,54.979118,79525
PER_AIRMON_MESH1971150,PM10,ugm -3,2025-06-16 04:00:00,8.59,False,Median,15,POINT (-1.583791 54.991159),45.5499992370605,2.0,aq_mesh_api,False,-1.583791,54.991159,79207
PER_AIRMON_MESH1916150,PM10,ugm -3,2025-06-16 04:00:00,5.002,False,Median,15,POINT (-1.590481 55.007634),59.810001373291,2.0,aq_mesh_api,False,-1.590481,55.007634,79159
PER_AIRMON_MESH1907150,PM10,ugm -3,2025-06-16 04:00:00,0.97,False,Median,15,POINT (-1.550289 54.980095),27.6000003814697,2.0,aq_mesh_api,False,-1.550289,54.980095,79150
PER_TTN_AIRQUALITY012,PM10,ugm -3,2025-06-16 04:00:00,8.348,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80159
PER_AIRMON_MESH307245,PM10,ugm -3,2025-06-16 04:00:00,7.23,False,Median,1,POINT (-1.624621 55.007407),66.1900024414062,2.0,aq_mesh_api,False,-1.624621,55.007407,79522
PER_TTN_AIRQUALITY011,PM10,ugm -3,2025-06-16 04:00:00,6.1495,False,Median,2,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80144
PER_AIRMON_MONITOR1157100,PM10,ugm -3,2025-06-16 04:00:00,7.241,False,Median,1,POINT (-1.623043 54.970093),45.2700004577637,2.0,aq_mesh_api,False,-1.623043,54.970093,79565
PER_AIRMON_MESH1922150,PM10,ugm -3,2025-06-16 04:00:00,4.956,False,Median,15,POINT (-1.609327 54.991308),56.8699989318848,2.0,aq_mesh_api,False,-1.609327,54.991308,79165
PER_TTN_AIRQUALITY009,PM10,ugm -3,2025-06-16 04:00:00,7.824,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80142
PER_AIRMON_MESH306245,PM10,ugm -3,2025-06-16 04:00:00,9.12,False,Median,1,POINT (-1.648605 54.977836),111.389999389648,2.0,aq_mesh_api,False,-1.648605,54.977836,79521
PER_AIRMON_MESH303245,PM10,ugm -3,2025-06-16 04:00:00,8.02,False,Median,1,POINT (-1.710484 54.991435),111.110000610352,2.0,aq_mesh_api,False,-1.710484,54.991435,79515
PER_AIRMON_MESH1968150,PM10,ugm -3,2025-06-16 04:00:00,5.007,False,Median,15,POINT (-1.614848 54.97149),42.0400009155273,2.0,aq_mesh_api,False,-1.614848,54.97149,79204
PER_TTN_AIRQUALITY008,PM10,ugm -3,2025-06-16 04:00:00,5.4095,False,Median,2,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80141
PER_TTN_AIRQUALITY004,PM10,ugm -3,2025-06-16 04:00:00,6.873,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80137
PER_AIRMON_MESH1919150,PM10,ugm -3,2025-06-16 04:00:00,0.19,False,Median,15,POINT (-1.59605 54.902785),19.0300006866455,2.0,aq_mesh_api,False,-1.59605,54.902785,79162
PER_AIRMON_MONITOR914,PM10,ugm -3,2025-06-16 04:00:00,8.106,False,Median,1,POINT (-1.619756 55.006886),62.5900001525879,2.0,aq_mesh_api,False,-1.619756,55.006886,1726
PER_AIRMON_MONITOR1156100,PM10,ugm -3,2025-06-16 04:00:00,9.821,False,Median,1,POINT (-1.585004 54.912211),82.3000030517578,2.0,aq_mesh_api,False,-1.585004,54.912211,79564
PER_AIRMON_MESH307245,PM10,ugm -3,2025-06-16 04:15:00,7.36,False,Median,1,POINT (-1.624621 55.007407),66.1900024414062,2.0,aq_mesh_api,False,-1.624621,55.007407,79522
PER_AIRMON_MESH1971150,PM10,ugm -3,2025-06-16 04:15:00,8.409,False,Median,15,POINT (-1.583791 54.991159),45.5499992370605,2.0,aq_mesh_api,False,-1.583791,54.991159,79207
PER_AIRMON_MESH1966150,PM10,ugm -3,2025-06-16 04:15:00,0.1,False,Median,15,POINT (-1.690413 54.957331),3.80999994277954,2.0,aq_mesh_api,False,-1.690413,54.957331,79202
PER_AIRMON_MESH1916150,PM10,ugm -3,2025-06-16 04:15:00,5.05,False,Median,15,POINT (-1.590481 55.007634),59.810001373291,2.0,aq_mesh_api,False,-1.590481,55.007634,79159
PER_TTN_AIRQUALITY006,PM10,ugm -3,2025-06-16 04:15:00,3.211,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80139
PER_TTN_AIRQUALITY009,PM10,ugm -3,2025-06-16 04:15:00,5.9495000000000005,False,Median,2,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80142
PER_AIRMON_MESH1907150,PM10,ugm -3,2025-06-16 04:15:00,0.92,False,Median,15,POINT (-1.550289 54.980095),27.6000003814697,2.0,aq_mesh_api,False,-1.550289,54.980095,79150
PER_TTN_AIRQUALITY012,PM10,ugm -3,2025-06-16 04:15:00,5.8085,False,Median,2,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80159
PER_AIRMON_MONITOR1157100,PM10,ugm -3,2025-06-16 04:15:00,7.513,False,Median,1,POINT (-1.623043 54.970093),45.2700004577637,2.0,aq_mesh_api,False,-1.623043,54.970093,79565
PER_AIRMON_MONITOR1056100,PM10,ugm -3,2025-06-16 04:15:00,7.807,False,Median,1,POINT (-1.60341 54.96565),31.4099998474121,2.0,aq_mesh_api,False,-1.60341,54.96565,79191
PER_AIRMON_MESH1965150,PM10,ugm -3,2025-06-16 04:15:00,10.433,False,Median,15,POINT (-1.468363 55.015287),58.0,2.0,aq_mesh_api,False,-1.468363,55.015287,79201
PER_AIRMON_MESH303245,PM10,ugm -3,2025-06-16 04:15:00,7.64,False,Median,1,POINT (-1.710484 54.991435),111.110000610352,2.0,aq_mesh_api,False,-1.710484,54.991435,79515
PER_TTN_AIRQUALITY008,PM10,ugm -3,2025-06-16 04:15:00,5.394,False,Median,2,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80141
PER_AIRMON_MESH1922150,PM10,ugm -3,2025-06-16 04:15:00,4.498,False,Median,15,POINT (-1.609327 54.991308),56.8699989318848,2.0,aq_mesh_api,False,-1.609327,54.991308,79165
PER_AIRMON_MESH1919150,PM10,ugm -3,2025-06-16 04:15:00,0.19,False,Median,15,POINT (-1.59605 54.902785),19.0300006866455,2.0,aq_mesh_api,False,-1.59605,54.902785,79162
PER_TTN_AIRQUALITY004,PM10,ugm -3,2025-06-16 04:15:00,5.9255,False,Median,2,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80137
PER_AIRMON_MESH1968150,PM10,ugm -3,2025-06-16 04:15:00,5.044,False,Median,15,POINT (-1.614848 54.97149),42.0400009155273,2.0,aq_mesh_api,False,-1.614848,54.97149,79204
PER_AIRMON_MONITOR914,PM10,ugm -3,2025-06-16 04:15:00,7.66,False,Median,1,POINT (-1.619756 55.006886),62.5900001525879,2.0,aq_mesh_api,False,-1.619756,55.006886,1726
PER_TTN_AIRQUALITY005,PM10,ugm -3,2025-06-16 04:15:00,5.819,False,Median,2,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80138
PER_AIRMON_MONITOR1048100,PM10,ugm -3,2025-06-16 04:15:00,10.0,False,Median,1,POINT (-1.558751 54.996488),39.0400009155273,2.0,aq_mesh_api,False,-1.558751,54.996488,79184
PER_AIRMON_MESH306245,PM10,ugm -3,2025-06-16 04:15:00,9.11,False,Median,1,POINT (-1.648605 54.977836),111.389999389648,2.0,aq_mesh_api,False,-1.648605,54.977836,79521
PER_AIRMON_MESH1957150,PM10,ugm -3,2025-06-16 04:15:00,5.18,False,Median,15,POINT (-1.704298 55.000748),115.569999694824,2.0,aq_mesh_api,False,-1.704298,55.000748,79194
PER_AIRMON_MESH300245,PM10,ugm -3,2025-06-16 04:15:00,1.08,False,Median,1,POINT (-1.637606 54.969172),84.9800033569336,2.0,aq_mesh_api,False,-1.637606,54.969172,79516
PER_AIRMON_MESH1915150,PM10,ugm -3,2025-06-16 04:15:00,0.0,True,Median,1,POINT (-1.718833 54.995352),107.669998168945,2.0,aq_mesh_api,False,-1.718833,54.995352,79158
PER_AIRMON_MESH1921150,PM10,ugm -3,2025-06-16 04:15:00,3.15,False,Median,15,POINT (-1.614127 54.972662),42.5299987792969,2.0,aq_mesh_api,False,-1.614127,54.972662,79164
PER_TTN_AIRQUALITY007,PM10,ugm -3,2025-06-16 04:15:00,3.2405,False,Median,2,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80140
PER_AIRMON_MESH1970150,PM10,ugm -3,2025-06-16 04:15:00,7.272,False,Median,15,POINT (-1.576209 54.984303),42.3499984741211,2.0,aq_mesh_api,False,-1.576209,54.984303,79206
PER_AIRMON_MONITOR1156100,PM10,ugm -3,2025-06-16 04:15:00,9.899,False,Median,1,POINT (-1.585004 54.912211),82.3000030517578,2.0,aq_mesh_api,False,-1.585004,54.912211,79564
PER_AIRMON_MONITOR1135100,PM10,ugm -3,2025-06-16 04:15:00,5.858,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,aq_mesh_api,False,-1.617676,54.979118,79525
PER_TTN_AIRQUALITY011,PM10,ugm -3,2025-06-16 04:15:00,5.913,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80144
PER_AIRMON_MONITOR1056100,PM10,ugm -3,2025-06-16 04:30:00,7.419,False,Median,1,POINT (-1.60341 54.96565),31.4099998474121,2.0,aq_mesh_api,False,-1.60341,54.96565,79191
PER_AIRMON_MESH303245,PM10,ugm -3,2025-06-16 04:30:00,8.14,False,Median,1,POINT (-1.710484 54.991435),111.110000610352,2.0,aq_mesh_api,False,-1.710484,54.991435,79515
PER_TTN_AIRQUALITY006,PM10,ugm -3,2025-06-16 04:30:00,3.025,False,Median,2,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80139
PER_AIRMON_MESH1915150,PM10,ugm -3,2025-06-16 04:30:00,,False,Median,0,POINT (-1.718833 54.995352),107.669998168945,2.0,aq_mesh_api,False,-1.718833,54.995352,79158
PER_TTN_AIRQUALITY007,PM10,ugm -3,2025-06-16 04:30:00,3.563,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80140
PER_AIRMON_MESH1922150,PM10,ugm -3,2025-06-16 04:30:00,5.105,False,Median,15,POINT (-1.609327 54.991308),56.8699989318848,2.0,aq_mesh_api,False,-1.609327,54.991308,79165
PER_AIRMON_MESH1907150,PM10,ugm -3,2025-06-16 04:30:00,1.0,False,Median,15,POINT (-1.550289 54.980095),27.6000003814697,2.0,aq_mesh_api,False,-1.550289,54.980095,79150
PER_AIRMON_MESH1966150,PM10,ugm -3,2025-06-16 04:30:00,0.09,False,Median,15,POINT (-1.690413 54.957331),3.80999994277954,2.0,aq_mesh_api,False,-1.690413,54.957331,79202
PER_TTN_AIRQUALITY009,PM10,ugm -3,2025-06-16 04:30:00,5.858499999999999,False,Median,2,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80142
PER_AIRMON_MONITOR1156100,PM10,ugm -3,2025-06-16 04:30:00,9.012,False,Median,1,POINT (-1.585004 54.912211),82.3000030517578,2.0,aq_mesh_api,False,-1.585004,54.912211,79564
PER_TTN_AIRQUALITY011,PM10,ugm -3,2025-06-16 04:30:00,5.4845,False,Median,2,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80144
PER_AIRMON_MESH306245,PM10,ugm -3,2025-06-16 04:30:00,9.11,False,Median,1,POINT (-1.648605 54.977836),111.389999389648,2.0,aq_mesh_api,False,-1.648605,54.977836,79521
PER_AIRMON_MESH1919150,PM10,ugm -3,2025-06-16 04:30:00,0.16,False,Median,15,POINT (-1.59605 54.902785),19.0300006866455,2.0,aq_mesh_api,False,-1.59605,54.902785,79162
PER_AIRMON_MESH1968150,PM10,ugm -3,2025-06-16 04:30:00,5.086,False,Median,15,POINT (-1.614848 54.97149),42.0400009155273,2.0,aq_mesh_api,False,-1.614848,54.97149,79204
PER_TTN_AIRQUALITY008,PM10,ugm -3,2025-06-16 04:30:00,5.638,False,Median,2,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80141
PER_TTN_AIRQUALITY005,PM10,ugm -3,2025-06-16 04:30:00,5.575,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80138
PER_AIRMON_MONITOR1135100,PM10,ugm -3,2025-06-16 04:30:00,6.787,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,aq_mesh_api,False,-1.617676,54.979118,79525
PER_AIRMON_MONITOR1048100,PM10,ugm -3,2025-06-16 04:30:00,10.76,False,Median,1,POINT (-1.558751 54.996488),39.0400009155273,2.0,aq_mesh_api,False,-1.558751,54.996488,79184
PER_AIRMON_MESH1971150,PM10,ugm -3,2025-06-16 04:30:00,8.645,False,Median,15,POINT (-1.583791 54.991159),45.5499992370605,2.0,aq_mesh_api,False,-1.583791,54.991159,79207
PER_AIRMON_MESH1965150,PM10,ugm -3,2025-06-16 04:30:00,10.364,False,Median,15,POINT (-1.468363 55.015287),58.0,2.0,aq_mesh_api,False,-1.468363,55.015287,79201
PER_AIRMON_MESH300245,PM10,ugm -3,2025-06-16 04:30:00,0.82,False,Median,1,POINT (-1.637606 54.969172),84.9800033569336,2.0,aq_mesh_api,False,-1.637606,54.969172,79516
PER_AIRMON_MONITOR914,PM10,ugm -3,2025-06-16 04:30:00,7.872,False,Median,1,POINT (-1.619756 55.006886),62.5900001525879,2.0,aq_mesh_api,False,-1.619756,55.006886,1726
PER_TTN_AIRQUALITY012,PM10,ugm -3,2025-06-16 04:30:00,5.864,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80159
PER_AIRMON_MESH1921150,PM10,ugm -3,2025-06-16 04:30:00,2.84,False,Median,15,POINT (-1.614127 54.972662),42.5299987792969,2.0,aq_mesh_api,False,-1.614127,54.972662,79164
PER_AIRMON_MESH1970150,PM10,ugm -3,2025-06-16 04:30:00,7.538,False,Median,15,POINT (-1.576209 54.984303),42.3499984741211,2.0,aq_mesh_api,False,-1.576209,54.984303,79206
PER_AIRMON_MESH1957150,PM10,ugm -3,2025-06-16 04:30:00,5.077,False,Median,15,POINT (-1.704298 55.000748),115.569999694824,2.0,aq_mesh_api,False,-1.704298,55.000748,79194
PER_AIRMON_MESH1916150,PM10,ugm -3,2025-06-16 04:30:00,4.963,False,Median,15,POINT (-1.590481 55.007634),59.810001373291,2.0,aq_mesh_api,False,-1.590481,55.007634,79159
PER_AIRMON_MESH307245,PM10,ugm -3,2025-06-16 04:30:00,7.42,False,Median,1,POINT (-1.624621 55.007407),66.1900024414062,2.0,aq_mesh_api,False,-1.624621,55.007407,79522
PER_AIRMON_MONITOR1157100,PM10,ugm -3,2025-06-16 04:30:00,7.157,False,Median,1,POINT (-1.623043 54.970093),45.2700004577637,2.0,aq_mesh_api,False,-1.623043,54.970093,79565
PER_TTN_AIRQUALITY004,PM10,ugm -3,2025-06-16 04:30:00,5.133,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80137
PER_AIRMON_MESH300245,PM10,ugm -3,2025-06-16 04:45:00,0.86,False,Median,1,POINT (-1.637606 54.969172),84.9800033569336,2.0,aq_mesh_api,False,-1.637606,54.969172,79516
PER_AIRMON_MESH307245,PM10,ugm -3,2025-06-16 04:45:00,7.41,False,Median,1,POINT (-1.624621 55.007407),66.1900024414062,2.0,aq_mesh_api,False,-1.624621,55.007407,79522
PER_AIRMON_MESH1970150,PM10,ugm -3,2025-06-16 04:45:00,7.693,False,Median,15,POINT (-1.576209 54.984303),42.3499984741211,2.0,aq_mesh_api,False,-1.576209,54.984303,79206
PER_AIRMON_MESH1919150,PM10,ugm -3,2025-06-16 04:45:00,0.18,False,Median,15,POINT (-1.59605 54.902785),19.0300006866455,2.0,aq_mesh_api,False,-1.59605,54.902785,79162
PER_TTN_AIRQUALITY009,PM10,ugm -3,2025-06-16 04:45:00,6.1985,False,Median,2,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80142
PER_AIRMON_MONITOR1156100,PM10,ugm -3,2025-06-16 04:45:00,9.647,False,Median,1,POINT (-1.585004 54.912211),82.3000030517578,2.0,aq_mesh_api,False,-1.585004,54.912211,79564
PER_AIRMON_MESH303245,PM10,ugm -3,2025-06-16 04:45:00,7.18,False,Median,1,POINT (-1.710484 54.991435),111.110000610352,2.0,aq_mesh_api,False,-1.710484,54.991435,79515
PER_AIRMON_MESH1916150,PM10,ugm -3,2025-06-16 04:45:00,5.06,False,Median,15,POINT (-1.590481 55.007634),59.810001373291,2.0,aq_mesh_api,False,-1.590481,55.007634,79159
PER_AIRMON_MESH1965150,PM10,ugm -3,2025-06-16 04:45:00,10.71,False,Median,15,POINT (-1.468363 55.015287),58.0,2.0,aq_mesh_api,False,-1.468363,55.015287,79201
PER_AIRMON_MESH1966150,PM10,ugm -3,2025-06-16 04:45:00,0.08,False,Median,15,POINT (-1.690413 54.957331),3.80999994277954,2.0,aq_mesh_api,False,-1.690413,54.957331,79202
PER_AIRMON_MONITOR914,PM10,ugm -3,2025-06-16 04:45:00,8.268,False,Median,1,POINT (-1.619756 55.006886),62.5900001525879,2.0,aq_mesh_api,False,-1.619756,55.006886,1726
PER_TTN_AIRQUALITY012,PM10,ugm -3,2025-06-16 04:45:00,5.9795,False,Median,2,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80159
PER_AIRMON_MESH1921150,PM10,ugm -3,2025-06-16 04:45:00,3.08,False,Median,15,POINT (-1.614127 54.972662),42.5299987792969,2.0,aq_mesh_api,False,-1.614127,54.972662,79164
PER_TTN_AIRQUALITY004,PM10,ugm -3,2025-06-16 04:45:00,5.356,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80137
PER_AIRMON_MESH1957150,PM10,ugm -3,2025-06-16 04:45:00,4.965,False,Median,15,POINT (-1.704298 55.000748),115.569999694824,2.0,aq_mesh_api,False,-1.704298,55.000748,79194
PER_TTN_AIRQUALITY008,PM10,ugm -3,2025-06-16 04:45:00,7.109,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80141
PER_AIRMON_MESH1968150,PM10,ugm -3,2025-06-16 04:45:00,5.335,False,Median,15,POINT (-1.614848 54.97149),42.0400009155273,2.0,aq_mesh_api,False,-1.614848,54.97149,79204
PER_AIRMON_MONITOR1135100,PM10,ugm -3,2025-06-16 04:45:00,6.95,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,aq_mesh_api,False,-1.617676,54.979118,79525
PER_AIRMON_MONITOR1048100,PM10,ugm -3,2025-06-16 04:45:00,11.38,False,Median,1,POINT (-1.558751 54.996488),39.0400009155273,2.0,aq_mesh_api,False,-1.558751,54.996488,79184
PER_TTN_AIRQUALITY005,PM10,ugm -3,2025-06-16 04:45:00,5.978999999999999,False,Median,2,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80138
PER_AIRMON_MESH1907150,PM10,ugm -3,2025-06-16 04:45:00,0.99,False,Median,15,POINT (-1.550289 54.980095),27.6000003814697,2.0,aq_mesh_api,False,-1.550289,54.980095,79150
PER_AIRMON_MESH306245,PM10,ugm -3,2025-06-16 04:45:00,9.59,False,Median,1,POINT (-1.648605 54.977836),111.389999389648,2.0,aq_mesh_api,False,-1.648605,54.977836,79521
PER_AIRMON_MESH1971150,PM10,ugm -3,2025-06-16 04:45:00,8.771,False,Median,15,POINT (-1.583791 54.991159),45.5499992370605,2.0,aq_mesh_api,False,-1.583791,54.991159,79207
PER_AIRMON_MONITOR1056100,PM10,ugm -3,2025-06-16 04:45:00,8.986,False,Median,1,POINT (-1.60341 54.96565),31.4099998474121,2.0,aq_mesh_api,False,-1.60341,54.96565,79191
PER_TTN_AIRQUALITY007,PM10,ugm -3,2025-06-16 04:45:00,3.926,False,Median,2,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80140
PER_AIRMON_MESH1915150,PM10,ugm -3,2025-06-16 04:45:00,,False,Median,0,POINT (-1.718833 54.995352),107.669998168945,2.0,aq_mesh_api,False,-1.718833,54.995352,79158
PER_TTN_AIRQUALITY006,PM10,ugm -3,2025-06-16 04:45:00,3.563,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80139
PER_TTN_AIRQUALITY011,PM10,ugm -3,2025-06-16 04:45:00,5.494,False,Median,1,POINT (-1.617676 54.979118),57.6699981689453,2.0,Lorawan,False,-1.617676,54.979118,80144
PER_AIRMON_MESH1922150,PM10,ugm -3,2025-06-16 04:45:00,5.082,False,Median,15,POINT (-1.609327 54.991308),56.8699989318848,2.0,aq_mesh_api,False,-1.609327,54.991308,79165
